-303,827	-215,778	-98,224	28,654	151,906	246,436	307,704	315,252	303,382	215,092	97,742	-28,506	-151,964	-246,793	-307,595	-315,347	-303,605	-214,853	-98,096	29,310	152,196	246,446	307,588	315,129	303,262	214,854	98,119	-28,589	-152,274	-246,980	-307,712	-315,414	-303,696	-215,082	-98,369	28,970	151,901	246,882	307,686	315,314	303,050	215,093	98,273	-28,702	-152,120	-246,670	-307,709	-315,309	-303,829	-215,569	-98,434	29,118	152,042	246,908	307,701	315,305	303,446	215,168	97,992	-28,370	-151,981	-246,815	-307,649	-315,411	-303,394	-215,406	-98,456	29,048	151,789	246,630	307,607	315,190	303,130	215,367	98,160	-28,690	-152,017	-246,581	-307,658	-315,383
-303,827	-215,778	-98,224	28,654	151,906	246,436	307,704	315,252	303,382	215,092	97,742	-28,506	-151,964	-246,793	-307,595	-315,347	-303,605	-214,853	-98,096	29,310	152,196	246,446	307,588	315,129	303,262	214,854	98,119	-28,589	-152,274	-246,980	-307,712	-315,414	-303,696	-215,082	-98,369	28,970	151,901	246,882	307,686	315,314	303,050	215,093	98,273	-28,702	-152,120	-246,670	-307,709	-315,309	-303,829	-215,569	-98,434	29,118	152,042	246,908	307,701	315,305	303,446	215,168	97,992	-28,370	-151,981	-246,815	-307,649	-315,411	-303,394	-215,406	-98,456	29,048	151,789	246,630	307,607	315,190	303,130	215,367	98,160	-28,690	-152,017	-246,581	-307,658	-315,383
-303,873	-215,774	-98,359	28,270	151,556	246,574	307,736	315,261	303,315	215,560	98,391	-28,102	-152,060	-246,620	-307,327	-315,211	-304,040	-215,847	-98,584	28,522	151,414	246,294	307,540	315,211	303,532	215,770	98,811	-27,297	-151,438	-246,122	-307,429	-315,435	-304,132	-216,170	-99,358	27,504	151,225	245,747	307,452	315,183	304,119	216,096	98,953	-27,225	-151,322	-245,955	-307,667	-315,442	-304,582	-216,106	-99,269	27,508	150,721	245,756	307,547	315,307	304,008	216,091	99,362	-27,563	-151,188	-245,851	-307,497	-315,354	-304,475	-216,505	-99,503	27,917	150,847	246,365	307,554	315,340	304,270	216,361	99,447	-27,110	-150,871	-245,824	-307,493	-315,417
-303,873	-215,774	-98,359	28,270	151,556	246,574	307,736	315,261	303,315	215,560	98,391	-28,102	-152,060	-246,620	-307,327	-315,211	-304,040	-215,847	-98,584	28,522	151,414	246,294	307,540	315,211	303,532	215,770	98,811	-27,297	-151,438	-246,122	-307,429	-315,435	-304,132	-216,170	-99,358	27,504	151,225	245,747	307,452	315,183	304,119	216,096	98,953	-27,225	-151,322	-245,955	-307,667	-315,442	-304,582	-216,106	-99,269	27,508	150,721	245,756	307,547	315,307	304,008	216,091	99,362	-27,563	-151,188	-245,851	-307,497	-315,354	-304,475	-216,505	-99,503	27,917	150,847	246,365	307,554	315,340	304,270	216,361	99,447	-27,110	-150,871	-245,824	-307,493	-315,417
-304,317	-216,463	-99,532	27,853	150,584	245,689	307,472	315,267	303,908	216,752	99,449	-27,334	-150,803	-246,190	-307,563	-315,360	-304,588	-216,874	-99,510	27,409	150,198	245,967	307,435	315,200	303,972	216,283	99,754	-26,920	-150,729	-246,003	-307,424	-315,334	-304,583	-216,862	-99,419	27,597	150,421	246,044	307,657	315,346	304,262	216,719	99,479	-26,773	-150,496	-246,002	-307,276	-315,361	-304,472	-216,561	-99,918	27,275	150,420	245,877	307,354	315,173	304,376	216,833	99,676	-27,044	-150,289	-245,869	-307,557	-315,404	-305,009	-216,827	-99,880	26,857	149,959	246,013	307,318	315,246	304,302	216,585	100,158	-26,947	-150,592	-245,974	-307,207	-315,255
-304,317	-216,463	-99,532	27,853	150,584	245,689	307,472	315,267	303,908	216,752	99,449	-27,334	-150,803	-246,190	-307,563	-315,360	-304,588	-216,874	-99,510	27,409	150,198	245,967	307,435	315,200	303,972	216,283	99,754	-26,920	-150,729	-246,003	-307,424	-315,334	-304,583	-216,862	-99,419	27,597	150,421	246,044	307,657	315,346	304,262	216,719	99,479	-26,773	-150,496	-246,002	-307,276	-315,361	-304,472	-216,561	-99,918	27,275	150,420	245,877	307,354	315,173	304,376	216,833	99,676	-27,044	-150,289	-245,869	-307,557	-315,404	-305,009	-216,827	-99,880	26,857	149,959	246,013	307,318	315,246	304,302	216,585	100,158	-26,947	-150,592	-245,974	-307,207	-315,255
-304,949	-217,040	-99,961	27,292	150,048	245,557	307,375	315,324	304,748	216,781	99,918	-25,748	-149,817	-246,399	-307,415	-315,317	-304,646	-217,600	-100,798	27,218	150,072	245,524	307,252	315,209	304,916	217,030	99,750	-26,858	-149,797	-246,370	-307,671	-315,515	-304,940	-217,408	-100,333	26,606	149,835	245,655	307,361	315,243	304,828	217,222	100,446	-26,304	-149,903	-245,883	-307,352	-315,407	-305,305	-217,248	-100,090	26,805	149,758	245,723	307,595	315,368	305,023	217,259	100,275	-25,987	-149,638	-245,856	-307,279	-315,411	-305,370	-217,178	-100,769	26,413	149,791	245,533	307,388	315,310	304,881	217,147	100,052	-26,452	-150,077	-245,552	-307,575	-315,483
-304,949	-217,040	-99,961	27,292	150,048	245,557	307,375	315,324	304,748	216,781	99,918	-25,748	-149,817	-246,399	-307,415	-315,317	-304,646	-217,600	-100,798	27,218	150,072	245,524	307,252	315,209	304,916	217,030	99,750	-26,858	-149,797	-246,370	-307,671	-315,515	-304,940	-217,408	-100,333	26,606	149,835	245,655	307,361	315,243	304,828	217,222	100,446	-26,304	-149,903	-245,883	-307,352	-315,407	-305,305	-217,248	-100,090	26,805	149,758	245,723	307,595	315,368	305,023	217,259	100,275	-25,987	-149,638	-245,856	-307,279	-315,411	-305,370	-217,178	-100,769	26,413	149,791	245,533	307,388	315,310	304,881	217,147	100,052	-26,452	-150,077	-245,552	-307,575	-315,483
-305,623	-217,409	-100,615	26,143	149,556	245,560	307,302	315,282	305,031	217,145	100,936	-25,914	-149,910	-245,207	-307,342	-315,395	-305,488	-217,621	-100,816	26,645	149,602	245,257	307,452	315,341	305,378	217,290	100,526	-25,582	-149,552	-245,805	-307,276	-315,434	-305,476	-217,266	-101,008	26,188	149,451	245,229	307,292	315,353	305,264	217,406	100,553	-26,344	-149,368	-245,188	-307,515	-315,428	-305,651	-217,714	-100,961	25,782	149,167	245,219	307,377	315,331	304,959	217,610	101,046	-25,566	-149,290	-245,478	-307,344	-315,520	-305,535	-217,990	-100,761	26,279	149,169	245,241	307,540	315,425	305,373	217,542	101,095	-25,234	-149,250	-245,380	-307,116	-315,404
-305,623	-217,409	-100,615	26,143	149,556	245,560	307,302	315,282	305,031	217,145	100,936	-25,914	-149,910	-245,207	-307,342	-315,395	-305,488	-217,621	-100,816	26,645	149,602	245,257	307,452	315,341	305,378	217,290	100,526	-25,582	-149,552	-245,805	-307,276	-315,434	-305,476	-217,266	-101,008	26,188	149,451	245,229	307,292	315,353	305,264	217,406	100,553	-26,344	-149,368	-245,188	-307,515	-315,428	-305,651	-217,714	-100,961	25,782	149,167	245,219	307,377	315,331	304,959	217,610	101,046	-25,566	-149,290	-245,478	-307,344	-315,520	-305,535	-217,990	-100,761	26,279	149,169	245,241	307,540	315,425	305,373	217,542	101,095	-25,234	-149,250	-245,380	-307,116	-315,404
-305,527	-217,698	-101,512	25,590	149,054	245,123	307,394	315,340	305,432	217,591	100,955	-25,734	-149,235	-245,380	-307,436	-315,433	-306,036	-218,247	-101,376	25,488	148,986	245,004	307,062	315,135	305,509	217,761	101,429	-25,526	-149,239	-244,782	-307,411	-315,456	-305,701	-218,084	-100,993	26,054	148,923	245,150	307,409	315,367	305,518	217,927	101,575	-24,978	-148,794	-245,295	-307,143	-315,388	-305,890	-217,961	-101,693	25,596	148,974	245,150	307,262	315,331	305,413	218,178	101,009	-25,605	-148,746	-245,273	-307,488	-315,423	-306,214	-218,349	-101,735	25,164	148,698	245,573	307,153	315,238	305,549	217,884	101,614	-25,114	-149,003	-245,113	-307,341	-315,447
-305,527	-217,698	-101,512	25,590	149,054	245,123	307,394	315,340	305,432	217,591	100,955	-25,734	-149,235	-245,380	-307,436	-315,433	-306,036	-218,247	-101,376	25,488	148,986	245,004	307,062	315,135	305,509	217,761	101,429	-25,526	-149,239	-244,782	-307,411	-315,456	-305,701	-218,084	-100,993	26,054	148,923	245,150	307,409	315,367	305,518	217,927	101,575	-24,978	-148,794	-245,295	-307,143	-315,388	-305,890	-217,961	-101,693	25,596	148,974	245,150	307,262	315,331	305,413	218,178	101,009	-25,605	-148,746	-245,273	-307,488	-315,423	-306,214	-218,349	-101,735	25,164	148,698	245,573	307,153	315,238	305,549	217,884	101,614	-25,114	-149,003	-245,113	-307,341	-315,447
-305,929	-218,395	-101,400	25,735	148,620	245,031	307,439	315,304	306,014	218,162	101,517	-24,557	-148,655	-245,177	-307,102	-315,335	-306,312	-218,201	-101,892	25,210	148,430	244,770	307,249	315,263	305,707	218,177	101,423	-25,067	-148,833	-245,025	-307,447	-315,435	-306,332	-218,546	-101,928	24,743	148,554	245,103	307,146	315,188	305,942	218,157	101,860	-24,666	-148,687	-244,983	-307,242	-315,477	-306,142	-218,437	-101,791	25,447	148,572	244,846	307,273	315,279	305,900	218,491	102,129	-24,097	-148,498	-245,123	-307,091	-315,309	-306,330	-218,419	-102,564	24,801	148,185	244,917	307,245	315,365	305,961	218,407	101,690	-24,831	-148,489	-245,039	-307,330	-315,379
-305,929	-218,395	-101,400	25,735	148,620	245,031	307,439	315,304	306,014	218,162	101,517	-24,557	-148,655	-245,177	-307,102	-315,335	-306,312	-218,201	-101,892	25,210	148,430	244,770	307,249	315,263	305,707	218,177	101,423	-25,067	-148,833	-245,025	-307,447	-315,435	-306,332	-218,546	-101,928	24,743	148,554	245,103	307,146	315,188	305,942	218,157	101,860	-24,666	-148,687	-244,983	-307,242	-315,477	-306,142	-218,437	-101,791	25,447	148,572	244,846	307,273	315,279	305,900	218,491	102,129	-24,097	-148,498	-245,123	-307,091	-315,309	-306,330	-218,419	-102,564	24,801	148,185	244,917	307,245	315,365	305,961	218,407	101,690	-24,831	-148,489	-245,039	-307,330	-315,379
-306,742	-218,814	-102,532	24,335	148,011	244,999	307,017	315,229	306,063	218,650	102,250	-24,325	-148,274	-244,649	-307,000	-315,385	-306,672	-219,044	-102,061	25,004	147,991	244,851	307,179	315,140	306,446	218,712	102,108	-23,806	-148,353	-245,129	-306,973	-315,357	-306,549	-218,582	-102,391	24,407	148,128	244,618	307,183	315,295	306,167	218,547	102,214	-24,317	-148,437	-244,577	-307,193	-315,333	-306,912	-218,909	-102,413	24,179	148,154	244,848	307,139	315,223	306,323	218,698	102,526	-23,926	-148,219	-244,572	-307,125	-315,442	-306,686	-218,857	-102,307	24,922	148,072	244,693	307,310	315,255	306,591	218,707	102,517	-23,774	-148,136	-244,827	-306,941	-315,366
-306,742	-218,814	-102,532	24,335	148,011	244,999	307,017	315,229	306,063	218,650	102,250	-24,325	-148,274	-244,649	-307,000	-315,385	-306,672	-219,044	-102,061	25,004	147,991	244,851	307,179	315,140	306,446	218,712	102,108	-23,806	-148,353	-245,129	-306,973	-315,357	-306,549	-218,582	-102,391	24,407	148,128	244,618	307,183	315,295	306,167	218,547	102,214	-24,317	-148,437	-244,577	-307,193	-315,333	-306,912	-218,909	-102,413	24,179	148,154	244,848	307,139	315,223	306,323	218,698	102,526	-23,926	-148,219	-244,572	-307,125	-315,442	-306,686	-218,857	-102,307	24,922	148,072	244,693	307,310	315,255	306,591	218,707	102,517	-23,774	-148,136	-244,827	-306,941	-315,366
-306,757	-219,055	-102,951	24,581	147,788	244,710	307,073	315,333	306,191	218,970	102,308	-24,814	-148,001	-244,780	-307,465	-315,290	-305,585	-219,347	-100,764	24,507	149,217	244,920	307,362	315,171	305,249	218,913	100,722	-24,038	-149,739	-244,929	-307,367	-315,497	-305,526	-219,157	-100,592	24,509	149,346	244,703	307,608	315,253	305,300	219,188	100,803	-23,406	-149,425	-244,743	-307,265	-315,392	-305,657	-219,077	-101,064	23,845	149,524	244,446	307,422	315,369	305,315	219,182	100,461	-23,569	-149,504	-244,978	-307,485	-315,348	-306,109	-219,274	-101,214	23,569	148,936	244,367	307,350	315,286	305,592	219,143	101,123	-23,398	-149,436	-244,380	-307,419	-315,447
-306,757	-219,055	-102,951	24,581	147,788	244,710	307,073	315,333	306,191	218,970	102,308	-24,814	-148,001	-244,780	-307,465	-315,290	-305,585	-219,347	-100,764	24,507	149,217	244,920	307,362	315,171	305,249	218,913	100,722	-24,038	-149,739	-244,929	-307,367	-315,497	-305,526	-219,157	-100,592	24,509	149,346	244,703	307,608	315,253	305,300	219,188	100,803	-23,406	-149,425	-244,743	-307,265	-315,392	-305,657	-219,077	-101,064	23,845	149,524	244,446	307,422	315,369	305,315	219,182	100,461	-23,569	-149,504	-244,978	-307,485	-315,348	-306,109	-219,274	-101,214	23,569	148,936	244,367	307,350	315,286	305,592	219,143	101,123	-23,398	-149,436	-244,380	-307,419	-315,447
-305,781	-219,300	-101,100	23,912	148,918	244,851	307,518	315,174	305,582	219,391	101,275	-22,968	-149,085	-244,682	-307,245	-315,351	-305,886	-218,973	-101,891	23,640	149,059	244,253	307,350	315,198	305,489	219,430	100,948	-23,737	-149,171	-244,475	-307,492	-315,308	-305,835	-219,894	-101,526	23,501	148,819	244,680	307,230	315,247	305,521	219,690	101,415	-23,290	-149,176	-244,342	-307,340	-315,382	-305,982	-219,667	-101,024	23,771	149,470	244,416	307,554	315,095	305,718	219,960	101,602	-22,960	-148,787	-244,803	-307,209	-315,310	-306,025	-219,753	-99,119	25,649	148,432	244,285	307,216	315,135	305,586	219,746	100,915	-23,444	-148,821	-244,779	-307,339	-315,253
-305,781	-219,300	-101,100	23,912	148,918	244,851	307,518	315,174	305,582	219,391	101,275	-22,968	-149,085	-244,682	-307,245	-315,351	-305,886	-218,973	-101,891	23,640	149,059	244,253	307,350	315,198	305,489	219,430	100,948	-23,737	-149,171	-244,475	-307,492	-315,308	-305,835	-219,894	-101,526	23,501	148,819	244,680	307,230	315,247	305,521	219,690	101,415	-23,290	-149,176	-244,342	-307,340	-315,382	-305,982	-219,667	-101,024	23,771	149,470	244,416	307,554	315,095	305,718	219,960	101,602	-22,960	-148,787	-244,803	-307,209	-315,310	-306,025	-219,753	-99,119	25,649	148,432	244,285	307,216	315,135	305,586	219,746	100,915	-23,444	-148,821	-244,779	-307,339	-315,253
-306,166	-219,898	-99,819	24,794	148,372	244,214	307,094	315,123	305,711	219,538	101,457	-23,656	-149,261	-244,659	-307,212	-315,223	-305,726	-219,601	-98,583	26,349	148,671	244,738	307,287	314,948	305,903	219,669	101,216	-23,771	-149,410	-245,002	-307,222	-315,347	-305,920	-219,233	-98,575	26,342	148,921	244,403	307,303	315,150	305,507	219,522	101,312	-23,795	-149,329	-244,912	-307,339	-315,209	-306,412	-219,750	-97,671	26,789	148,408	244,632	306,985	315,161	305,908	219,543	101,771	-23,123	-149,221	-244,548	-307,209	-315,413	-306,254	-219,671	-98,115	26,747	148,528	244,404	307,315	315,121	305,685	219,810	101,864	-23,560	-149,114	-245,158	-307,182	-315,372
-306,166	-219,898	-99,819	24,794	148,372	244,214	307,094	315,123	305,711	219,538	101,457	-23,656	-149,261	-244,659	-307,212	-315,223	-305,726	-219,601	-98,583	26,349	148,671	244,738	307,287	314,948	305,903	219,669	101,216	-23,771	-149,410	-245,002	-307,222	-315,347	-305,920	-219,233	-98,575	26,342	148,921	244,403	307,303	315,150	305,507	219,522	101,312	-23,795	-149,329	-244,912	-307,339	-315,209	-306,412	-219,750	-97,671	26,789	148,408	244,632	306,985	315,161	305,908	219,543	101,771	-23,123	-149,221	-244,548	-307,209	-315,413	-306,254	-219,671	-98,115	26,747	148,528	244,404	307,315	315,121	305,685	219,810	101,864	-23,560	-149,114	-245,158	-307,182	-315,372
-306,236	-219,821	-97,450	26,925	148,152	244,585	307,270	315,151	305,767	219,631	101,168	-23,673	-148,918	-244,749	-307,411	-315,149	-306,646	-219,946	-97,597	26,633	148,290	244,661	307,090	315,126	305,941	219,992	101,554	-23,453	-148,764	-244,864	-307,350	-315,390	-306,328	-220,222	-97,290	26,269	147,751	244,119	307,194	315,055	306,395	220,489	101,171	-23,377	-148,053	-244,192	-307,185	-315,365	-307,056	-220,562	-98,268	25,417	147,507	244,023	307,154	315,169	306,368	220,427	100,156	-24,174	-147,693	-243,900	-307,216	-315,219	-307,260	-220,838	-99,350	25,346	147,198	243,904	307,072	315,227	306,512	220,604	100,120	-23,921	-147,566	-243,797	-307,152	-315,322
-306,236	-219,821	-97,450	26,925	148,152	244,585	307,270	315,151	305,767	219,631	101,168	-23,673	-148,918	-244,749	-307,411	-315,149	-306,646	-219,946	-97,597	26,633	148,290	244,661	307,090	315,126	305,941	219,992	101,554	-23,453	-148,764	-244,864	-307,350	-315,390	-306,328	-220,222	-97,290	26,269	147,751	244,119	307,194	315,055	306,395	220,489	101,171	-23,377	-148,053	-244,192	-307,185	-315,365	-307,056	-220,562	-98,268	25,417	147,507	244,023	307,154	315,169	306,368	220,427	100,156	-24,174	-147,693	-243,900	-307,216	-315,219	-307,260	-220,838	-99,350	25,346	147,198	243,904	307,072	315,227	306,512	220,604	100,120	-23,921	-147,566	-243,797	-307,152	-315,322
-306,975	-220,940	-99,045	25,267	147,056	243,874	307,084	315,132	306,857	220,833	100,161	-24,216	-147,375	-243,676	-306,906	-315,294	-307,175	-221,162	-98,920	24,816	147,192	243,769	307,115	315,054	306,548	221,061	99,072	-24,394	-147,179	-244,038	-307,108	-315,227	-307,708	-221,247	-98,960	25,057	147,026	244,055	306,929	315,154	306,893	220,595	99,006	-24,059	-147,111	-243,502	-306,992	-315,257	-307,552	-220,932	-99,103	24,919	146,914	243,660	307,033	315,103	307,104	221,087	99,851	-24,045	-146,685	-243,725	-306,955	-315,354	-307,815	-221,114	-99,000	24,698	146,765	243,610	306,933	315,111	307,195	220,898	99,329	-24,473	-146,736	-243,291	-306,742	-315,207
-306,975	-220,940	-99,045	25,267	147,056	243,874	307,084	315,132	306,857	220,833	100,161	-24,216	-147,375	-243,676	-306,906	-315,294	-307,175	-221,162	-98,920	24,816	147,192	243,769	307,115	315,054	306,548	221,061	99,072	-24,394	-147,179	-244,038	-307,108	-315,227	-307,708	-221,247	-98,960	25,057	147,026	244,055	306,929	315,154	306,893	220,595	99,006	-24,059	-147,111	-243,502	-306,992	-315,257	-307,552	-220,932	-99,103	24,919	146,914	243,660	307,033	315,103	307,104	221,087	99,851	-24,045	-146,685	-243,725	-306,955	-315,354	-307,815	-221,114	-99,000	24,698	146,765	243,610	306,933	315,111	307,195	220,898	99,329	-24,473	-146,736	-243,291	-306,742	-315,207
-308,013	-220,702	-98,586	25,280	146,488	243,426	306,471	315,209	307,220	221,295	99,266	-24,172	-146,016	-243,293	-306,711	-315,124	-307,758	-220,267	-98,468	25,143	146,336	243,268	306,822	315,008	307,403	221,509	99,040	-24,139	-146,081	-243,425	-306,794	-315,304	-307,886	-220,071	-97,956	24,657	146,333	243,472	306,744	315,013	307,398	221,365	98,855	-24,272	-146,119	-243,326	-306,674	-315,093	-308,124	-220,481	-98,367	24,527	145,630	243,343	306,719	315,047	307,618	219,267	97,586	-23,764	-146,148	-242,964	-306,525	-315,062	-308,470	-220,492	-98,826	24,405	145,909	243,362	306,657	314,930	307,876	220,119	98,736	-24,008	-145,547	-242,856	-306,734	-315,206
-308,013	-220,702	-98,586	25,280	146,488	243,426	306,471	315,209	307,220	221,295	99,266	-24,172	-146,016	-243,293	-306,711	-315,124	-307,758	-220,267	-98,468	25,143	146,336	243,268	306,822	315,008	307,403	221,509	99,040	-24,139	-146,081	-243,425	-306,794	-315,304	-307,886	-220,071	-97,956	24,657	146,333	243,472	306,744	315,013	307,398	221,365	98,855	-24,272	-146,119	-243,326	-306,674	-315,093	-308,124	-220,481	-98,367	24,527	145,630	243,343	306,719	315,047	307,618	219,267	97,586	-23,764	-146,148	-242,964	-306,525	-315,062	-308,470	-220,492	-98,826	24,405	145,909	243,362	306,657	314,930	307,876	220,119	98,736	-24,008	-145,547	-242,856	-306,734	-315,206
-308,202	-220,023	-98,285	23,948	145,483	242,292	306,647	314,891	307,785	220,598	98,686	-23,716	-145,621	-242,637	-306,536	-314,977	-308,490	-220,812	-99,102	24,038	144,979	243,085	306,547	314,925	307,978	220,429	99,088	-23,225	-144,802	-242,755	-306,465	-314,996	-308,537	-220,303	-98,928	23,594	145,071	242,689	306,467	314,906	308,371	220,348	98,883	-23,258	-144,935	-242,946	-306,200	-315,041	-308,630	-220,015	-99,354	22,887	144,637	242,787	306,492	314,851	308,342	220,563	99,540	-22,672	-144,681	-242,222	-306,377	-315,103	-309,039	-220,824	-99,182	23,045	144,411	242,456	306,503	314,983	308,405	220,700	99,501	-21,974	-144,545	-242,532	-306,354	-314,972
-308,202	-220,023	-98,285	23,948	145,483	242,292	306,647	314,891	307,785	220,598	98,686	-23,716	-145,621	-242,637	-306,536	-314,977	-308,490	-220,812	-99,102	24,038	144,979	243,085	306,547	314,925	307,978	220,429	99,088	-23,225	-144,802	-242,755	-306,465	-314,996	-308,537	-220,303	-98,928	23,594	145,071	242,689	306,467	314,906	308,371	220,348	98,883	-23,258	-144,935	-242,946	-306,200	-315,041	-308,630	-220,015	-99,354	22,887	144,637	242,787	306,492	314,851	308,342	220,563	99,540	-22,672	-144,681	-242,222	-306,377	-315,103	-309,039	-220,824	-99,182	23,045	144,411	242,456	306,503	314,983	308,405	220,700	99,501	-21,974	-144,545	-242,532	-306,354	-314,972
-308,648	-220,734	-99,984	22,465	144,241	242,347	306,355	314,970	308,616	220,160	99,552	-22,428	-144,749	-241,984	-306,258	-315,021	-309,016	-220,554	-99,831	21,765	143,852	242,247	306,233	314,803	308,790	220,826	99,904	-22,144	-144,589	-242,121	-306,266	-315,127	-309,176	-221,204	-100,315	22,316	143,951	241,945	306,384	314,924	308,719	220,737	100,169	-21,386	-143,889	-242,028	-306,319	-314,937	-309,257	-221,170	-100,541	22,360	143,831	242,073	306,331	314,970	309,236	220,810	99,925	-21,884	-143,935	-242,380	-306,275	-315,099	-309,522	-221,719	-100,869	21,284	143,335	242,014	306,219	314,836	309,176	221,155	100,532	-21,532	-143,804	-242,254	-306,045	-315,112
-308,648	-220,734	-99,984	22,465	144,241	242,347	306,355	314,970	308,616	220,160	99,552	-22,428	-144,749	-241,984	-306,258	-315,021	-309,016	-220,554	-99,831	21,765	143,852	242,247	306,233	314,803	308,790	220,826	99,904	-22,144	-144,589	-242,121	-306,266	-315,127	-309,176	-221,204	-100,315	22,316	143,951	241,945	306,384	314,924	308,719	220,737	100,169	-21,386	-143,889	-242,028	-306,319	-314,937	-309,257	-221,170	-100,541	22,360	143,831	242,073	306,331	314,970	309,236	220,810	99,925	-21,884	-143,935	-242,380	-306,275	-315,099	-309,522	-221,719	-100,869	21,284	143,335	242,014	306,219	314,836	309,176	221,155	100,532	-21,532	-143,804	-242,254	-306,045	-315,112
-309,785	-221,171	-100,502	21,572	142,979	242,032	306,036	314,906	309,438	220,976	100,801	-20,571	-143,048	-242,183	-305,813	-314,882	-309,674	-221,081	-100,488	21,469	142,958	241,362	305,987	314,872	309,185	221,173	100,678	-20,634	-143,145	-241,443	-306,153	-315,029	-309,925	-221,694	-101,327	20,096	142,439	241,491	305,765	314,769	309,549	221,292	101,197	-20,662	-142,797	-241,120	-305,738	-315,036	-310,138	-221,994	-101,243	20,870	142,466	241,321	305,972	314,833	309,867	221,310	101,664	-19,389	-142,733	-241,541	-305,792	-314,939	-310,172	-221,241	-101,564	20,491	142,522	241,319	305,680	314,868	309,982	221,114	101,210	-19,978	-142,494	-241,581	-305,938	-314,937
-309,785	-221,171	-100,502	21,572	142,979	242,032	306,036	314,906	309,438	220,976	100,801	-20,571	-143,048	-242,183	-305,813	-314,882	-309,674	-221,081	-100,488	21,469	142,958	241,362	305,987	314,872	309,185	221,173	100,678	-20,634	-143,145	-241,443	-306,153	-315,029	-309,925	-221,694	-101,327	20,096	142,439	241,491	305,765	314,769	309,549	221,292	101,197	-20,662	-142,797	-241,120	-305,738	-315,036	-310,138	-221,994	-101,243	20,870	142,466	241,321	305,972	314,833	309,867	221,310	101,664	-19,389	-142,733	-241,541	-305,792	-314,939	-310,172	-221,241	-101,564	20,491	142,522	241,319	305,680	314,868	309,982	221,114	101,210	-19,978	-142,494	-241,581	-305,938	-314,937
-310,254	-219,985	-101,733	21,533	142,177	242,020	305,551	314,855	309,790	220,645	102,673	-21,283	-142,200	-242,192	-305,427	-314,894	-310,522	-220,312	-101,382	21,738	142,080	241,906	305,540	314,916	310,077	220,331	101,919	-20,811	-141,794	-241,980	-305,343	-314,998	-310,376	-220,604	-102,499	21,144	142,028	241,513	305,497	314,829	310,250	220,130	101,963	-20,846	-142,137	-242,009	-305,612	-315,057	-310,721	-220,301	-102,858	20,735	141,365	241,575	305,379	314,819	310,223	220,485	102,648	-20,851	-141,663	-241,707	-305,221	-315,007	-310,918	-221,133	-102,832	21,004	141,223	241,828	305,473	314,939	310,467	220,206	102,935	-20,073	-141,225	-241,688	-305,115	-314,897
-310,254	-219,985	-101,733	21,533	142,177	242,020	305,551	314,855	309,790	220,645	102,673	-21,283	-142,200	-242,192	-305,427	-314,894	-310,522	-220,312	-101,382	21,738	142,080	241,906	305,540	314,916	310,077	220,331	101,919	-20,811	-141,794	-241,980	-305,343	-314,998	-310,376	-220,604	-102,499	21,144	142,028	241,513	305,497	314,829	310,250	220,130	101,963	-20,846	-142,137	-242,009	-305,612	-315,057	-310,721	-220,301	-102,858	20,735	141,365	241,575	305,379	314,819	310,223	220,485	102,648	-20,851	-141,663	-241,707	-305,221	-315,007	-310,918	-221,133	-102,832	21,004	141,223	241,828	305,473	314,939	310,467	220,206	102,935	-20,073	-141,225	-241,688	-305,115	-314,897
-310,671	-220,560	-103,071	20,582	141,258	240,919	305,188	314,891	310,571	221,371	102,910	-20,281	-141,036	-241,478	-305,165	-315,016	-311,000	-220,826	-103,067	19,913	140,668	241,279	304,918	314,704	310,766	220,469	103,205	-19,587	-140,898	-241,445	-305,002	-314,942	-311,371	-221,102	-103,347	19,530	140,366	241,102	305,066	314,918	310,866	220,944	103,787	-18,764	-140,123	-241,307	-304,700	-314,947	-311,468	-220,843	-103,676	19,793	140,423	241,011	304,796	314,847	311,264	220,997	103,382	-19,023	-140,425	-240,926	-304,955	-315,096	-311,473	-221,638	-104,201	18,767	139,997	240,645	304,655	314,794	311,136	221,479	103,997	-18,949	-140,178	-241,133	-304,779	-314,996
-310,671	-220,560	-103,071	20,582	141,258	240,919	305,188	314,891	310,571	221,371	102,910	-20,281	-141,036	-241,478	-305,165	-315,016	-311,000	-220,826	-103,067	19,913	140,668	241,279	304,918	314,704	310,766	220,469	103,205	-19,587	-140,898	-241,445	-305,002	-314,942	-311,371	-221,102	-103,347	19,530	140,366	241,102	305,066	314,918	310,866	220,944	103,787	-18,764	-140,123	-241,307	-304,700	-314,947	-311,468	-220,843	-103,676	19,793	140,423	241,011	304,796	314,847	311,264	220,997	103,382	-19,023	-140,425	-240,926	-304,955	-315,096	-311,473	-221,638	-104,201	18,767	139,997	240,645	304,655	314,794	311,136	221,479	103,997	-18,949	-140,178	-241,133	-304,779	-314,996
